id,vendor_id,dictionary_id,stock_title,position,externalcode,ms_uuid,stock_synced_at,archived_at,created_at,updated_at,stock_description,products_count,published_products_count,meta_title,meta_keywords,meta_description,h1,cached_default_slug,color_hex,image,active_products_count,archived_products_count,custom_title_translations,cached_title_translations,custom_description_translations,next_resource_id,cached_description_translations,uuid,published_and_ordering_products_count
275,39,42,,1,,,,,2019-02-28 11:25:04.477189,2019-02-28 11:25:04.477189,,0,0,,,,,xxl,,,0,0,"""en""=>""XXL""","""en""=>""XXL""",,,"""en""=>NULL",49784730-fe6b-4d79-9a9c-27aacbee0657,0
276,39,42,,2,,,,,2019-02-28 11:25:04.489771,2019-02-28 11:25:04.489771,,0,0,,,,,xl,,,0,0,"""en""=>""XL""","""en""=>""XL""",,,"""en""=>NULL",9a67da6e-f82b-4659-947a-6161f228c233,0
277,39,42,,3,,,,,2019-02-28 11:25:04.499074,2019-02-28 11:25:04.499074,,0,0,,,,,l,,,0,0,"""en""=>""L""","""en""=>""L""",,,"""en""=>NULL",76438e97-5c3d-4d08-bbad-c07e008a68b6,0
278,39,42,,4,,,,,2019-02-28 11:25:04.50794,2019-02-28 11:25:04.50794,,0,0,,,,,m,,,0,0,"""en""=>""M""","""en""=>""M""",,,"""en""=>NULL",2c9befde-b73a-4e67-96cd-79bf72638e2f,0
254,33,38,,3,,,,,2019-02-28 11:25:03.60303,2019-02-28 11:25:03.60303,,0,0,,,,,blue,#0000ff,,0,0,"""en""=>""Blue""","""en""=>""Blue""",,,"""en""=>NULL",57fc422b-c904-4594-b5a9-e161bf7f452a,0
255,33,38,,2,,,,,2019-02-28 11:25:03.612919,2019-02-28 11:25:03.612919,,0,0,,,,,orange,#ffa500,,0,0,"""en""=>""Orange""","""en""=>""Orange""",,,"""en""=>NULL",f3f00e31-7514-4ec6-aa92-73c4c17336a2,0
256,33,38,,1,,,,,2019-02-28 11:25:03.622733,2019-02-28 11:25:03.622733,,0,0,,,,,brown,#a52a2a,,0,0,"""en""=>""Brown""","""en""=>""Brown""",,,"""en""=>NULL",74aeb0c3-5ab5-4c3f-874b-7c4cc69e6e02,0
257,33,38,,0,,,,,2019-02-28 11:25:03.63266,2019-02-28 11:25:03.63266,,0,0,,,,,gray,#808080,,0,0,"""en""=>""Gray""","""en""=>""Gray""",,,"""en""=>NULL",debebd15-02db-4d06-8ad9-4f86265b1412,0
258,33,39,,2796203,,,,,2019-02-28 11:25:03.650475,2019-02-28 11:25:03.650475,,0,0,,,,,gucci,,,0,0,"""en""=>""Gucci""","""en""=>""Gucci""",,,"""en""=>NULL",5769c335-73a9-410a-b84b-e6a067d6dfd1,0
259,33,39,,-2796202,,,,,2019-02-28 11:25:03.660364,2019-02-28 11:25:03.660364,,0,0,,,,,d-gi,,,0,0,"""en""=>""D&Gi""","""en""=>""D&Gi""",,,"""en""=>NULL",9b1e7116-4be1-43d7-a50f-1d411322e5db,0
281,36,43,,2796208,,,,,2019-02-28 11:27:41.659025,2019-02-28 11:27:41.659025,,0,0,,,,,xxs,,,0,0,"""en""=>""XXS""","""en""=>""XXS""",,,"""en""=>NULL",44419e86-ef46-40af-ba0c-4fa6aab1e61a,0
283,36,43,,5,,,,,2019-02-28 11:27:41.684016,2019-02-28 11:27:41.684016,,0,0,,,,,s,,,0,0,"""en""=>""S""","""en""=>""S""",,,"""en""=>NULL",0a1d016f-3e7e-45bf-a245-573a51929b66,0
284,36,43,,4,,,,,2019-02-28 11:27:41.696836,2019-02-28 11:27:41.696836,,0,0,,,,,m,,,0,0,"""en""=>""M""","""en""=>""M""",,,"""en""=>NULL",e1b161da-353a-4df1-904e-fda9a79b1b94,0
285,36,43,,3,,,,,2019-02-28 11:27:41.709164,2019-02-28 11:27:41.709164,,0,0,,,,,l,,,0,0,"""en""=>""L""","""en""=>""L""",,,"""en""=>NULL",e0b6f4ad-a502-4531-8712-00a4459bed48,0
286,36,43,,2,,,,,2019-02-28 11:27:41.721974,2019-02-28 11:27:41.721974,,0,0,,,,,xl,,,0,0,"""en""=>""XL""","""en""=>""XL""",,,"""en""=>NULL",829aa5d2-2906-4d9f-84ea-d1e440d738ea,0
287,36,43,,1,,,,,2019-02-28 11:27:41.735392,2019-02-28 11:27:41.735392,,0,0,,,,,xxl,,,0,0,"""en""=>""XXL""","""en""=>""XXL""",,,"""en""=>NULL",cd563c01-15ad-4121-9eb2-1173ae43a820,0
288,36,43,,0,,,,,2019-02-28 11:27:41.749101,2019-02-28 11:27:41.749101,,0,0,,,,,xxxl,,,0,0,"""en""=>""XXXL""","""en""=>""XXXL""",,,"""en""=>NULL",62619284-b19c-408d-bc67-009263b3e96e,0
289,36,44,,2796209,,,,,2019-02-28 11:27:41.833702,2019-02-28 11:27:41.833702,,0,0,,,,,white,#ffffff,,0,0,"""en""=>""White""","""en""=>""White""",,,"""en""=>NULL",49061a76-1f77-40fa-8f57-5865f5ec732d,0
290,36,44,,-2796202,,,,,2019-02-28 11:27:41.854854,2019-02-28 11:27:41.854854,,0,0,,,,,black,#000000,,0,0,"""en""=>""Black""","""en""=>""Black""",,,"""en""=>NULL",58577db8-acda-4037-93ac-2b2fb8c24794,0
293,36,44,,4,,,,,2019-02-28 11:27:41.903056,2019-02-28 11:27:41.903056,,0,0,,,,,yellow,#ffff00,,0,0,"""en""=>""Yellow""","""en""=>""Yellow""",,,"""en""=>NULL",32acc576-c492-4a9c-a957-a14abc56360e,0
294,36,44,,3,,,,,2019-02-28 11:27:41.918401,2019-02-28 11:27:41.918401,,0,0,,,,,blue,#0000ff,,0,0,"""en""=>""Blue""","""en""=>""Blue""",,,"""en""=>NULL",19080640-5bb6-40af-bcfb-899e346680b6,0
295,36,44,,2,,,,,2019-02-28 11:27:41.933614,2019-02-28 11:27:41.933614,,0,0,,,,,orange,#ffa500,,0,0,"""en""=>""Orange""","""en""=>""Orange""",,,"""en""=>NULL",3c21c124-0482-4d07-89c7-5abb058ddd62,0
296,36,44,,1,,,,,2019-02-28 11:27:41.948968,2019-02-28 11:27:41.948968,,0,0,,,,,brown,#a52a2a,,0,0,"""en""=>""Brown""","""en""=>""Brown""",,,"""en""=>NULL",ef6c60a6-064b-4f1e-bba7-96414b86b1ee,0
302,40,46,,0,,,,,2019-02-28 11:27:42.845845,2019-02-28 11:27:42.845845,,0,0,,,,,gj,,,0,0,"""en""=>""GJ""","""en""=>""GJ""",,,"""en""=>NULL",0e7ada22-b397-4c90-8d59-b797df25aaaa,0
303,40,46,,2796203,,,,,2019-02-28 11:27:42.860938,2019-02-28 11:27:42.860938,,0,0,,,,,gucci,,,0,0,"""en""=>""Gucci""","""en""=>""Gucci""",,,"""en""=>NULL",a20ba6ac-af47-4943-8f37-0139cfcb8224,0
304,40,47,,-2796202,,,,,2019-02-28 11:27:42.878998,2019-02-28 11:27:42.878998,,0,0,,,,,black,#000000,,0,0,"""en""=>""Black""","""en""=>""Black""",,,"""en""=>NULL",764759e1-f821-449e-8797-0655a2bc8ae6,0
305,40,47,,0,,,,,2019-02-28 11:27:42.890671,2019-02-28 11:27:42.890671,,0,0,,,,,gray,#808080,,0,0,"""en""=>""Gray""","""en""=>""Gray""",,,"""en""=>NULL",add91421-51ab-4b18-a27d-221e31397fe8,0
306,40,47,,1,,,,,2019-02-28 11:27:42.902201,2019-02-28 11:27:42.902201,,0,0,,,,,brown,#a52a2a,,0,0,"""en""=>""Brown""","""en""=>""Brown""",,,"""en""=>NULL",787582a7-af32-49f4-8a62-55d6ba0a53d1,0
307,40,47,,2,,,,,2019-02-28 11:27:42.91327,2019-02-28 11:27:42.91327,,0,0,,,,,orange,#ffa500,,0,0,"""en""=>""Orange""","""en""=>""Orange""",,,"""en""=>NULL",da293854-d436-4519-a6ca-8542f1c57790,0
318,40,48,,4,,,,,2019-02-28 11:27:43.041072,2019-02-28 11:27:43.041072,,0,0,,,,,m,,,0,0,"""en""=>""M""","""en""=>""M""",,,"""en""=>NULL",08b29dfd-e79f-408b-90cf-6c7d19873137,0
319,40,48,,5,,,,,2019-02-28 11:27:43.051582,2019-02-28 11:27:43.051582,,0,0,,,,,s,,,0,0,"""en""=>""S""","""en""=>""S""",,,"""en""=>NULL",9a53f9e2-d25e-4aea-937d-1271dafefe0c,0
320,40,48,,2796208,,,,,2019-02-28 11:27:43.061791,2019-02-28 11:27:43.061791,,0,0,,,,,xxs,,,0,0,"""en""=>""XXS""","""en""=>""XXS""",,,"""en""=>NULL",fcf2328f-9de9-4358-a411-e8529eccbd00,0
308,40,47,,3,,,,,2019-02-28 11:27:42.924559,2019-02-28 11:27:42.924559,,0,0,,,,,blue,#0000ff,,0,0,"""en""=>""Blue""","""en""=>""Blue""",,,"""en""=>NULL",c6e94abd-8baa-45c3-b705-dc8c4444fdfa,0
291,36,44,,6,,,,,2019-02-28 11:27:41.870164,2019-02-28 11:27:41.870164,,0,0,,,,,red,#ff0000,,0,0,"""en""=>""Red""","""en""=>""Red""",,,"""en""=>NULL",fd908953-fa54-4d6d-be6b-24f066f966f9,0
292,36,44,,5,,,,,2019-02-28 11:27:41.886792,2019-02-28 11:27:41.886792,,0,0,,,,,green,#008000,,0,0,"""en""=>""Green""","""en""=>""Green""",,,"""en""=>NULL",0a9a4a03-3716-423f-ac58-161465596217,0
309,40,47,,4,,,,,2019-02-28 11:27:42.935708,2019-02-28 11:27:42.935708,,0,0,,,,,yellow,#ffff00,,0,0,"""en""=>""Yellow""","""en""=>""Yellow""",,,"""en""=>NULL",a13622fc-eae3-4153-8e48-fb39c30eb235,0
310,40,47,,5,,,,,2019-02-28 11:27:42.946133,2019-02-28 11:27:42.946133,,0,0,,,,,green,#008000,,0,0,"""en""=>""Green""","""en""=>""Green""",,,"""en""=>NULL",4cc2dae6-d8ed-47f0-9d58-2d214245185a,0
311,40,47,,6,,,,,2019-02-28 11:27:42.958032,2019-02-28 11:27:42.958032,,0,0,,,,,red,#ff0000,,0,0,"""en""=>""Red""","""en""=>""Red""",,,"""en""=>NULL",bd4307e5-2d1f-4e08-8b93-e05cae6efe35,0
312,40,47,,2796209,,,,,2019-02-28 11:27:42.969266,2019-02-28 11:27:42.969266,,0,0,,,,,white,#ffffff,,0,0,"""en""=>""White""","""en""=>""White""",,,"""en""=>NULL",6496225c-2154-4660-a473-e2e70d91a779,0
313,40,48,,-2796202,,,,,2019-02-28 11:27:42.986385,2019-02-28 11:27:42.986385,,0,0,,,,,xs,,,0,0,"""en""=>""XS""","""en""=>""XS""",,,"""en""=>NULL",7f92396a-743b-444a-a0e6-fc8d04f0a944,0
314,40,48,,0,,,,,2019-02-28 11:27:42.998054,2019-02-28 11:27:42.998054,,0,0,,,,,xxxl,,,0,0,"""en""=>""XXXL""","""en""=>""XXXL""",,,"""en""=>NULL",2683d6c8-fa4f-4eae-bf3e-9761c69f1dbb,0
315,40,48,,1,,,,,2019-02-28 11:27:43.00929,2019-02-28 11:27:43.00929,,0,0,,,,,xxl,,,0,0,"""en""=>""XXL""","""en""=>""XXL""",,,"""en""=>NULL",6b5f2ca3-ccce-4039-8299-5d6a5c790113,0
316,40,48,,2,,,,,2019-02-28 11:27:43.020036,2019-02-28 11:27:43.020036,,0,0,,,,,xl,,,0,0,"""en""=>""XL""","""en""=>""XL""",,,"""en""=>NULL",73167b1b-8202-4346-b58d-1bceca0621b3,0
317,40,48,,3,,,,,2019-02-28 11:27:43.030169,2019-02-28 11:27:43.030169,,0,0,,,,,l,,,0,0,"""en""=>""L""","""en""=>""L""",,,"""en""=>NULL",166b01fa-5d9f-44e1-8d81-0739896498cc,0
297,36,44,,0,,,,,2019-02-28 11:27:41.963551,2019-02-28 11:27:41.963551,,0,0,,,,,gray,#808080,,0,0,"""en""=>""Gray""","""en""=>""Gray""",,,"""en""=>NULL",39fc7e8a-1ae8-4a4c-a8e0-548d0b2b9634,0
298,36,45,,2796203,,,,,2019-02-28 11:27:41.990031,2019-02-28 11:27:41.990031,,0,0,,,,,gucci,,,0,0,"""en""=>""Gucci""","""en""=>""Gucci""",,,"""en""=>NULL",2cd5eece-f762-482c-ba1e-dac41ce3c593,0
299,36,45,,-2796202,,,,,2019-02-28 11:27:42.00522,2019-02-28 11:27:42.00522,,0,0,,,,,d-gi,,,0,0,"""en""=>""D&Gi""","""en""=>""D&Gi""",,,"""en""=>NULL",6b3f11ea-a7d7-43ca-a4b9-2689aa61966d,0
300,36,45,,0,,,,,2019-02-28 11:27:42.017747,2019-02-28 11:27:42.017747,,0,0,,,,,gj,,,0,0,"""en""=>""GJ""","""en""=>""GJ""",,,"""en""=>NULL",10cdb8bd-e924-49a7-b412-243b77146c4e,0
322,38,49,,-2796202,,,,,2019-02-28 11:57:50.100448,2019-02-28 11:57:50.100448,,0,0,,,,,xs,,,0,0,"""en""=>""XS""","""en""=>""XS""",,,"""en""=>NULL",f37f77cd-1d70-43f6-b90a-355f340809ff,0
301,40,46,,-2796202,,,,,2019-02-28 11:27:42.824335,2019-02-28 11:27:42.824335,,0,0,,,,,d-gi,,,0,0,"""en""=>""D&Gi""","""en""=>""D&Gi""",,,"""en""=>NULL",682ee32b-f5e9-47d6-a605-ec87bf9c839b,0
325,38,49,,3,,,,,2019-02-28 11:57:50.141912,2019-02-28 11:57:50.141912,,0,0,,,,,l,,,0,0,"""en""=>""L""","""en""=>""L""",,,"""en""=>NULL",6fe20f46-cc28-4256-898e-d8085ae61a6e,0
326,38,49,,2,,,,,2019-02-28 11:57:50.155518,2019-02-28 11:57:50.155518,,0,0,,,,,xl,,,0,0,"""en""=>""XL""","""en""=>""XL""",,,"""en""=>NULL",ed11b5f7-f4de-4aca-b133-1ba2dad0b5ad,0
327,38,49,,1,,,,,2019-02-28 11:57:50.170063,2019-02-28 11:57:50.170063,,0,0,,,,,xxl,,,0,0,"""en""=>""XXL""","""en""=>""XXL""",,,"""en""=>NULL",d5c5e912-0f44-4d7b-9e97-dd4274f5e1b5,0
328,38,49,,0,,,,,2019-02-28 11:57:50.184413,2019-02-28 11:57:50.184413,,0,0,,,,,xxxl,,,0,0,"""en""=>""XXXL""","""en""=>""XXXL""",,,"""en""=>NULL",fd7f2c82-68a8-4fc2-9415-f6ca3e378260,0
329,38,50,,2796209,,,,,2019-02-28 11:57:50.255465,2019-02-28 11:57:50.255465,,0,0,,,,,white,#ffffff,,0,0,"""en""=>""White""","""en""=>""White""",,,"""en""=>NULL",c9314b60-edb5-452d-9d50-4946eee04ad7,0
330,38,50,,-2796202,,,,,2019-02-28 11:57:50.271316,2019-02-28 11:57:50.271316,,0,0,,,,,black,#000000,,0,0,"""en""=>""Black""","""en""=>""Black""",,,"""en""=>NULL",956a0766-3556-4783-93d8-50b0f18548e3,0
331,38,50,,6,,,,,2019-02-28 11:57:50.283494,2019-02-28 11:57:50.283494,,0,0,,,,,red,#ff0000,,0,0,"""en""=>""Red""","""en""=>""Red""",,,"""en""=>NULL",9915fb8c-fe58-4ff0-ad31-166452d53023,0
332,38,50,,5,,,,,2019-02-28 11:57:50.299639,2019-02-28 11:57:50.299639,,0,0,,,,,green,#008000,,0,0,"""en""=>""Green""","""en""=>""Green""",,,"""en""=>NULL",14e6ce2d-2151-45ee-9a1c-e9febee1524d,0
333,38,50,,4,,,,,2019-02-28 11:57:50.315196,2019-02-28 11:57:50.315196,,0,0,,,,,yellow,#ffff00,,0,0,"""en""=>""Yellow""","""en""=>""Yellow""",,,"""en""=>NULL",a029caa6-977a-4383-aa58-efc9938856bd,0
334,38,50,,3,,,,,2019-02-28 11:57:50.330874,2019-02-28 11:57:50.330874,,0,0,,,,,blue,#0000ff,,0,0,"""en""=>""Blue""","""en""=>""Blue""",,,"""en""=>NULL",85678ae6-377d-4b95-89c6-7c8935281af8,0
335,38,50,,2,,,,,2019-02-28 11:57:50.346735,2019-02-28 11:57:50.346735,,0,0,,,,,orange,#ffa500,,0,0,"""en""=>""Orange""","""en""=>""Orange""",,,"""en""=>NULL",8616de9a-c738-4d92-b7e0-a018433e1f2b,0
336,38,50,,1,,,,,2019-02-28 11:57:50.363707,2019-02-28 11:57:50.363707,,0,0,,,,,brown,#a52a2a,,0,0,"""en""=>""Brown""","""en""=>""Brown""",,,"""en""=>NULL",202d28cc-a603-4d82-87f8-141ba408321f,0
337,38,50,,0,,,,,2019-02-28 11:57:50.387252,2019-02-28 11:57:50.387252,,0,0,,,,,gray,#808080,,0,0,"""en""=>""Gray""","""en""=>""Gray""",,,"""en""=>NULL",5cc6d41a-795f-4678-b638-3a663a6845a9,0
338,38,51,,2796203,,,,,2019-02-28 11:57:50.426816,2019-02-28 11:57:50.426816,,0,0,,,,,gucci,,,0,0,"""en""=>""Gucci""","""en""=>""Gucci""",,,"""en""=>NULL",63339318-7f80-495f-94b0-611ab8397a70,0
321,38,49,,2796208,,,,,2019-02-28 11:57:50.07992,2019-02-28 11:57:50.07992,,0,0,,,,,xxs,,,0,0,"""en""=>""XXS""","""en""=>""XXS""",,,"""en""=>NULL",030e2391-0341-44c2-bb50-d1fe4398967a,0
323,38,49,,5,,,,,2019-02-28 11:57:50.113303,2019-02-28 11:57:50.113303,,0,0,,,,,s,,,0,0,"""en""=>""S""","""en""=>""S""",,,"""en""=>NULL",de017e97-907f-467a-ab94-9971ef2cf197,0
324,38,49,,4,,,,,2019-02-28 11:57:50.128148,2019-02-28 11:57:50.128148,,0,0,,,,,m,,,0,0,"""en""=>""M""","""en""=>""M""",,,"""en""=>NULL",f73b08d2-ec1c-4414-a510-f4704d308699,0
339,38,51,,-2796202,,,,,2019-02-28 11:57:50.447016,2019-02-28 11:57:50.447016,,0,0,,,,,d-gi,,,0,0,"""en""=>""D&Gi""","""en""=>""D&Gi""",,,"""en""=>NULL",2107f413-a4a4-4ccf-b363-e928e9f4bbe9,0
340,38,51,,0,,,,,2019-02-28 11:57:50.463479,2019-02-28 11:57:50.463479,,0,0,,,,,gj,,,0,0,"""en""=>""GJ""","""en""=>""GJ""",,,"""en""=>NULL",fdaab487-d337-42a4-8ab1-b685c354ed4c,0
121,27,19,,2796208,,,,,2019-02-28 10:19:40.258704,2019-02-28 10:19:40.258704,,0,0,,,,,xxs,,,0,0,"""en""=>""XXS""","""en""=>""XXS""",,,"""en""=>NULL",5b54c91c-b17a-4cc0-8045-e5497e850e29,0
229,29,35,,2796209,,,,,2019-02-28 10:53:52.046473,2019-02-28 10:53:52.046473,,0,0,,,,,white,#ffffff,,0,0,"""en""=>""White""","""en""=>""White""",,,"""en""=>NULL",05ffdbbf-e8ab-48e8-9185-168d80106de6,0
2813,162,424,,2,,,,,2019-12-11 12:12:58.113475,2019-12-11 12:12:58.113475,,0,0,,,,,orange,#ffa500,,0,0,"""en""=>""Orange""","""en""=>""Orange""",,,"""en""=>NULL",1134bdfc-c5c0-4ab1-863c-afdb2ef7a537,0
2814,162,424,,3,,,,,2019-12-11 12:12:58.131975,2019-12-11 12:12:58.131975,,0,0,,,,,blue,#0000ff,,0,0,"""en""=>""Blue""","""en""=>""Blue""",,,"""en""=>NULL",4871ebcc-5bf2-49b9-ba0d-73fa6fe0761f,0
2815,162,424,,4,,,,,2019-12-11 12:12:58.148957,2019-12-11 12:12:58.148957,,0,0,,,,,yellow,#ffff00,,0,0,"""en""=>""Yellow""","""en""=>""Yellow""",,,"""en""=>NULL",d28e5bc1-9cdd-40c0-9ca8-8ef695b21447,0
2823,162,425,,3,,,,,2019-12-11 12:12:58.289424,2019-12-11 12:12:58.289424,,0,0,,,,,l,,,0,0,"""en""=>""L""","""en""=>""L""",,,"""en""=>NULL",2c3c272d-76dc-465e-b406-99079a64b4b2,0
2824,162,425,,4,,,,,2019-12-11 12:12:58.304866,2019-12-11 12:12:58.304866,,0,0,,,,,m,,,0,0,"""en""=>""M""","""en""=>""M""",,,"""en""=>NULL",9704a881-fc52-4bb9-a0cf-54d3d308c002,0
2825,162,425,,5,,,,,2019-12-11 12:12:58.319381,2019-12-11 12:12:58.319381,,0,0,,,,,s,,,0,0,"""en""=>""S""","""en""=>""S""",,,"""en""=>NULL",5801464a-b572-4de9-86da-abab1c34b908,0
2816,162,424,,5,,,,,2019-12-11 12:12:58.164392,2019-12-11 12:12:58.164392,,0,0,,,,,green,#008000,,0,0,"""en""=>""Green""","""en""=>""Green""",,,"""en""=>NULL",a73e62f2-8599-4964-a1a8-6e44ef1d36bf,0
2817,162,424,,6,,,,,2019-12-11 12:12:58.181076,2019-12-11 12:12:58.181076,,0,0,,,,,red,#ff0000,,0,0,"""en""=>""Red""","""en""=>""Red""",,,"""en""=>NULL",f413f988-d8d4-4bb1-b26e-6a755d2d8673,0
2818,162,424,,2796209,,,,,2019-12-11 12:12:58.198692,2019-12-11 12:12:58.198692,,0,0,,,,,white,#ffffff,,0,0,"""en""=>""White""","""en""=>""White""",,,"""en""=>NULL",dc6f66bc-47a0-4f4b-92e7-21198313263a,0
2826,162,425,,2796208,,,,,2019-12-11 12:12:58.334275,2019-12-11 12:12:58.334275,,0,0,,,,,xxs,,,0,0,"""en""=>""XXS""","""en""=>""XXS""",,,"""en""=>NULL",ebfecb00-4a02-42db-aea9-bba2aa1b3951,0
2807,162,423,,-2796202,,,,,2019-12-11 12:12:57.970061,2019-12-11 12:12:57.970061,,0,0,,,,,d-gi,,,0,0,"""en""=>""D&Gi""","""en""=>""D&Gi""",,,"""en""=>NULL",f0158e54-58a6-49eb-9b43-8367b3bb3fdd,0
2808,162,423,,0,,,,,2019-12-11 12:12:57.989369,2019-12-11 12:12:57.989369,,0,0,,,,,gj,,,0,0,"""en""=>""GJ""","""en""=>""GJ""",,,"""en""=>NULL",f6577969-41da-4f73-951b-79a267cea1b8,0
2809,162,423,,2796203,,,,,2019-12-11 12:12:58.008217,2019-12-11 12:12:58.008217,,0,0,,,,,gucci,,,0,0,"""en""=>""Gucci""","""en""=>""Gucci""",,,"""en""=>NULL",c124cc6d-eda0-4ef9-b718-09dda73819b4,0
2810,162,424,,-2796202,,,,,2019-12-11 12:12:58.048985,2019-12-11 12:12:58.048985,,0,0,,,,,black,#000000,,0,0,"""en""=>""Black""","""en""=>""Black""",,,"""en""=>NULL",24f8b8ac-0c3f-414b-9bbe-bd4b2ddcaaee,0
2811,162,424,,0,,,,,2019-12-11 12:12:58.072073,2019-12-11 12:12:58.072073,,0,0,,,,,gray,#808080,,0,0,"""en""=>""Gray""","""en""=>""Gray""",,,"""en""=>NULL",df0f46a0-a33a-48a6-abf5-1c14ac47d12b,0
2812,162,424,,1,,,,,2019-12-11 12:12:58.089475,2019-12-11 12:12:58.089475,,0,0,,,,,brown,#a52a2a,,0,0,"""en""=>""Brown""","""en""=>""Brown""",,,"""en""=>NULL",85f88089-6d80-428a-853b-aa2e024766cc,0
2819,162,425,,-2796202,,,,,2019-12-11 12:12:58.227275,2019-12-11 12:12:58.227275,,0,0,,,,,xs,,,0,0,"""en""=>""XS""","""en""=>""XS""",,,"""en""=>NULL",7664942b-6b7e-44ad-9c76-7d41ed51e933,0
2820,162,425,,0,,,,,2019-12-11 12:12:58.24219,2019-12-11 12:12:58.24219,,0,0,,,,,xxxl,,,0,0,"""en""=>""XXXL""","""en""=>""XXXL""",,,"""en""=>NULL",327013ed-94b4-42aa-8545-0fa2ec3438bb,0
2821,162,425,,1,,,,,2019-12-11 12:12:58.256763,2019-12-11 12:12:58.256763,,0,0,,,,,xxl,,,0,0,"""en""=>""XXL""","""en""=>""XXL""",,,"""en""=>NULL",fa1d4e59-8360-4c54-ab8f-0f1ebd114257,0
2822,162,425,,2,,,,,2019-12-11 12:12:58.272271,2019-12-11 12:12:58.272271,,0,0,,,,,xl,,,0,0,"""en""=>""XL""","""en""=>""XL""",,,"""en""=>NULL",5e09a931-54e0-41f9-9ee3-8bebd05dd0c3,0
