id,category_id,key,amount_cents,amount_currency,details,transactions_count,meta,created_at,updated_at,url,reference_id,reference_type
51b557fa-04f9-4530-8dcf-e548dedc6e7f,12832d8d-43f5-499b-82a1-3466cadcd801,client-162,0.0,SAR,Untitled shop-6999de,0,"{""url"": ""https://shop-6999de.constructor.avalab.io"", ""phone"": null, ""shop_id"": 162, ""subdomain"": ""shop-6999de""}",2019-12-11 12:12:57.478865,2019-12-11 12:12:57.478865,,162,Vendor
826df35b-6599-4362-93b3-65103c734a19,f1eded5e-400d-4541-a49f-cddd7e4d09e9,vendor-clients-24,0.0,SAR,Vendor clients 24,0,"{""vendor_id"": 24}",2020-07-21 08:11:57.303933,2020-07-21 08:11:57.303933,,24,Vendor
4f38b5c9-6489-48bb-87a9-3088452a34db,20b3133e-b1c1-4bef-aa7c-898a90a70a59,vendor-expense-24,0.0,SAR,Vendor expense 24,0,"{""vendor_id"": 24}",2020-07-21 08:11:57.315877,2020-07-21 08:11:57.315877,,24,Vendor
8ba0a80f-0ad3-4f86-9b0f-9c8fdc867694,f1eded5e-400d-4541-a49f-cddd7e4d09e9,vendor-clients-27,0.0,SAR,Vendor clients 27,0,"{""vendor_id"": 27}",2020-07-21 08:11:57.32557,2020-07-21 08:11:57.32557,,27,Vendor
2e4d566b-58ab-406f-a37b-d9ef35ab39a4,20b3133e-b1c1-4bef-aa7c-898a90a70a59,vendor-expense-27,0.0,SAR,Vendor expense 27,0,"{""vendor_id"": 27}",2020-07-21 08:11:57.338162,2020-07-21 08:11:57.338162,,27,Vendor
bb97909d-5a27-4f4f-9318-e748dd23344c,f1eded5e-400d-4541-a49f-cddd7e4d09e9,vendor-clients-29,0.0,SAR,Vendor clients 29,0,"{""vendor_id"": 29}",2020-07-21 08:11:57.349076,2020-07-21 08:11:57.349076,,29,Vendor
f411430d-4cc4-4080-83a1-2eb156ddbfb2,20b3133e-b1c1-4bef-aa7c-898a90a70a59,vendor-expense-29,0.0,SAR,Vendor expense 29,0,"{""vendor_id"": 29}",2020-07-21 08:11:57.374339,2020-07-21 08:11:57.374339,,29,Vendor
25fd2ce1-2e99-4848-937c-27b71d04d48f,f1eded5e-400d-4541-a49f-cddd7e4d09e9,vendor-clients-33,0.0,SAR,Vendor clients 33,0,"{""vendor_id"": 33}",2020-07-21 08:11:57.392295,2020-07-21 08:11:57.392295,,33,Vendor
efa0bda3-5d47-4786-938e-ca44eee6b9fb,20b3133e-b1c1-4bef-aa7c-898a90a70a59,vendor-expense-33,0.0,SAR,Vendor expense 33,0,"{""vendor_id"": 33}",2020-07-21 08:11:57.411983,2020-07-21 08:11:57.411983,,33,Vendor
fa07b99c-d509-4376-831b-34c84d2e0806,f1eded5e-400d-4541-a49f-cddd7e4d09e9,vendor-clients-36,0.0,SAR,Vendor clients 36,0,"{""vendor_id"": 36}",2020-07-21 08:11:57.428896,2020-07-21 08:11:57.428896,,36,Vendor
d8546492-669a-441c-9b09-f2779bc67349,20b3133e-b1c1-4bef-aa7c-898a90a70a59,vendor-expense-36,0.0,SAR,Vendor expense 36,0,"{""vendor_id"": 36}",2020-07-21 08:11:57.440081,2020-07-21 08:11:57.440081,,36,Vendor
2ec4861d-5b4b-4f39-b702-26a499d8a629,f1eded5e-400d-4541-a49f-cddd7e4d09e9,vendor-clients-38,0.0,SAR,Vendor clients 38,0,"{""vendor_id"": 38}",2020-07-21 08:11:57.453625,2020-07-21 08:11:57.453625,,38,Vendor
d5022f4a-c894-49d8-b343-5428b00571c4,20b3133e-b1c1-4bef-aa7c-898a90a70a59,vendor-expense-38,0.0,SAR,Vendor expense 38,0,"{""vendor_id"": 38}",2020-07-21 08:11:57.463158,2020-07-21 08:11:57.463158,,38,Vendor
9bdf45e5-d16d-44ec-85ba-a2724f4dcbf2,f1eded5e-400d-4541-a49f-cddd7e4d09e9,vendor-clients-39,0.0,SAR,Vendor clients 39,0,"{""vendor_id"": 39}",2020-07-21 08:11:57.473622,2020-07-21 08:11:57.473622,,39,Vendor
b9553429-bd99-4af4-8f1b-0d7ffa437664,20b3133e-b1c1-4bef-aa7c-898a90a70a59,vendor-expense-39,0.0,SAR,Vendor expense 39,0,"{""vendor_id"": 39}",2020-07-21 08:11:57.482875,2020-07-21 08:11:57.482875,,39,Vendor
2c7aea6b-6eaf-4d90-828c-836028c88dff,f1eded5e-400d-4541-a49f-cddd7e4d09e9,vendor-clients-40,0.0,SAR,Vendor clients 40,0,"{""vendor_id"": 40}",2020-07-21 08:11:57.492822,2020-07-21 08:11:57.492822,,40,Vendor
9c6a1327-dd42-4052-8abc-2fa64f07ff19,20b3133e-b1c1-4bef-aa7c-898a90a70a59,vendor-expense-40,0.0,SAR,Vendor expense 40,0,"{""vendor_id"": 40}",2020-07-21 08:11:57.501329,2020-07-21 08:11:57.501329,,40,Vendor
7692aee1-3679-4c09-9b5b-f3c06e869d6d,12832d8d-43f5-499b-82a1-3466cadcd801,client-24,0.0,SAR,Untitled shop-9e9030,0,"{""url"": ""http://shop-9e9030.zold.store"", ""phone"": null, ""shop_id"": 24, ""subdomain"": ""shop-9e9030""}",2019-02-28 07:00:07.821774,2019-02-28 07:00:07.821774,,24,Vendor
9d0b10ba-9c32-4bcb-ac45-07612730c700,12832d8d-43f5-499b-82a1-3466cadcd801,client-27,0.0,SAR,Untitled shop-753695,0,"{""url"": ""http://shop-753695.zold.store"", ""phone"": null, ""shop_id"": 27, ""subdomain"": ""shop-753695""}",2019-02-28 07:01:40.975441,2019-02-28 07:01:40.975441,,27,Vendor
231d1a84-407a-4842-ae8c-a062a05e02f9,12832d8d-43f5-499b-82a1-3466cadcd801,client-29,0.0,SAR,Untitled shop-688756,0,"{""url"": ""https://shop-688756.constructor.avalab.io"", ""phone"": null, ""shop_id"": 29, ""subdomain"": ""shop-688756""}",2019-02-28 10:16:19.804496,2019-02-28 10:16:19.804496,,29,Vendor
78862986-9ae0-4b45-a306-d59b2e1aa981,12832d8d-43f5-499b-82a1-3466cadcd801,client-33,0.0,SAR,Untitled shop-ab5b9c,0,"{""url"": ""https://shop-ab5b9c.constructor.avalab.io"", ""phone"": null, ""shop_id"": 33, ""subdomain"": ""shop-ab5b9c""}",2019-02-28 10:19:40.886923,2019-02-28 10:19:40.886923,,33,Vendor
5684d262-5989-469a-813c-eedd1e32bc03,12832d8d-43f5-499b-82a1-3466cadcd801,client-36,0.0,SAR,Untitled shop-a39acf,0,"{""url"": ""https://shop-a39acf.constructor.avalab.io"", ""phone"": null, ""shop_id"": 36, ""subdomain"": ""shop-a39acf""}",2019-02-28 10:49:58.985822,2019-02-28 10:49:58.985822,,36,Vendor
c56137d0-5ef7-40b4-bafa-0ecc777fdeb7,12832d8d-43f5-499b-82a1-3466cadcd801,client-38,0.0,SAR,Untitled shop-4cd983,0,"{""url"": ""https://shop-4cd983.constructor.avalab.io"", ""phone"": null, ""shop_id"": 38, ""subdomain"": ""shop-4cd983""}",2019-02-28 10:53:52.697732,2019-02-28 10:53:52.697732,,38,Vendor
2f6792b5-d8bc-4f3f-9ce1-d32ff968d5e4,12832d8d-43f5-499b-82a1-3466cadcd801,client-39,0.0,SAR,Untitled shop-b2e69a,0,"{""url"": ""http://shop-b2e69a.constructor.avalab.io"", ""phone"": null, ""shop_id"": 39, ""subdomain"": ""shop-b2e69a""}",2019-02-28 11:25:04.14966,2019-02-28 11:25:04.14966,,39,Vendor
f8c58e13-f2fe-41ba-a017-768fc5af25ac,12832d8d-43f5-499b-82a1-3466cadcd801,client-40,0.0,SAR,Untitled shop-e34212,0,"{""url"": ""http://shop-e34212.constructor.avalab.io"", ""phone"": null, ""shop_id"": 40, ""subdomain"": ""shop-e34212""}",2019-02-28 11:27:42.546326,2019-02-28 11:27:42.546326,,40,Vendor
a0da86ae-bf3f-4167-9e41-007bd4527d17,f1eded5e-400d-4541-a49f-cddd7e4d09e9,vendor-clients-162,0.0,SAR,Vendor clients 162,0,"{""vendor_id"": 162}",2020-07-21 08:11:59.012524,2020-07-21 08:11:59.012524,,162,Vendor
24e53509-ffce-4275-8b09-9cc9720ddd3c,20b3133e-b1c1-4bef-aa7c-898a90a70a59,vendor-expense-162,0.0,SAR,Vendor expense 162,0,"{""vendor_id"": 162}",2020-07-21 08:11:59.021328,2020-07-21 08:11:59.021328,,162,Vendor
88ad88b4-26ff-48c0-9660-195b9a966155,cd916544-a62f-405d-a831-2ca96a400e4e,vendor-receipt-38,0.0,SAR,Ecr vendor receipt 38,0,"{""vendor_id"": 38}",2020-07-24 04:57:56.547798,2020-07-24 04:57:56.547798,,38,Vendor
ad966e87-f09f-46d3-b635-f96fc2d3972b,cd916544-a62f-405d-a831-2ca96a400e4e,vendor-receipt-24,0.0,SAR,Ecr vendor receipt 24,0,"{""vendor_id"": 24}",2020-07-24 04:57:56.482218,2020-07-24 04:57:56.482218,,24,Vendor
426e69fa-7eb1-48ac-ab52-e4698a1f478a,cd916544-a62f-405d-a831-2ca96a400e4e,vendor-receipt-27,0.0,SAR,Ecr vendor receipt 27,0,"{""vendor_id"": 27}",2020-07-24 04:57:56.493684,2020-07-24 04:57:56.493684,,27,Vendor
812e4913-d4f8-4ac9-8759-a0df5d06c29f,cd916544-a62f-405d-a831-2ca96a400e4e,vendor-receipt-29,0.0,SAR,Ecr vendor receipt 29,0,"{""vendor_id"": 29}",2020-07-24 04:57:56.506482,2020-07-24 04:57:56.506482,,29,Vendor
08c063f5-3ed1-47b1-9b62-e569d248d6bb,cd916544-a62f-405d-a831-2ca96a400e4e,vendor-receipt-33,0.0,SAR,Ecr vendor receipt 33,0,"{""vendor_id"": 33}",2020-07-24 04:57:56.520045,2020-07-24 04:57:56.520045,,33,Vendor
3a45a279-93ae-425d-93b0-8330c4dd1af6,cd916544-a62f-405d-a831-2ca96a400e4e,vendor-receipt-36,0.0,SAR,Ecr vendor receipt 36,0,"{""vendor_id"": 36}",2020-07-24 04:57:56.532825,2020-07-24 04:57:56.532825,,36,Vendor
c0917221-03c9-446d-b7c1-df5ba51bf675,cd916544-a62f-405d-a831-2ca96a400e4e,vendor-receipt-39,0.0,SAR,Ecr vendor receipt 39,0,"{""vendor_id"": 39}",2020-07-24 04:57:56.561817,2020-07-24 04:57:56.561817,,39,Vendor
db02f757-ee05-4270-87dc-aec62617fc36,cd916544-a62f-405d-a831-2ca96a400e4e,vendor-receipt-40,0.0,SAR,Ecr vendor receipt 40,0,"{""vendor_id"": 40}",2020-07-24 04:57:56.576315,2020-07-24 04:57:56.576315,,40,Vendor
def533c8-c1dc-45cc-9dfb-a2455cc062fb,cd916544-a62f-405d-a831-2ca96a400e4e,vendor-receipt-162,0.0,SAR,Ecr vendor receipt 162,0,"{""vendor_id"": 162}",2020-07-24 04:57:57.990446,2020-07-24 04:57:57.990446,,162,Vendor
e495f37c-4019-4e1e-b33c-e6915aff99ff,5ba3e48f-3d09-4336-9179-f0e93745e4ca,vendor-correct-33,0.0,SAR,Ecr vendor correct 33,0,"{""vendor_id"": 33}",2020-10-23 12:58:00.734733,2020-10-23 12:58:00.734733,,33,Vendor
b923c978-7f46-4b98-9b7e-3fd7ba74c8e1,5ba3e48f-3d09-4336-9179-f0e93745e4ca,vendor-correct-36,0.0,SAR,Ecr vendor correct 36,0,"{""vendor_id"": 36}",2020-10-23 12:58:00.746233,2020-10-23 12:58:00.746233,,36,Vendor
0784ac6b-84d6-4dfe-b20b-fcceeb36df6e,5ba3e48f-3d09-4336-9179-f0e93745e4ca,vendor-correct-38,0.0,SAR,Ecr vendor correct 38,0,"{""vendor_id"": 38}",2020-10-23 12:58:00.759728,2020-10-23 12:58:00.759728,,38,Vendor
55d71c74-3a6d-4525-86d8-474582e57cc3,5ba3e48f-3d09-4336-9179-f0e93745e4ca,vendor-correct-39,0.0,SAR,Ecr vendor correct 39,0,"{""vendor_id"": 39}",2020-10-23 12:58:00.769753,2020-10-23 12:58:00.769753,,39,Vendor
3769d294-3508-4414-b685-1a632b62132a,5ba3e48f-3d09-4336-9179-f0e93745e4ca,vendor-correct-40,0.0,SAR,Ecr vendor correct 40,0,"{""vendor_id"": 40}",2020-10-23 12:58:00.78022,2020-10-23 12:58:00.78022,,40,Vendor
46bf138f-ccc1-4e75-9267-a27b7e67c44e,5ba3e48f-3d09-4336-9179-f0e93745e4ca,vendor-correct-24,0.0,SAR,Ecr vendor correct 24,0,"{""vendor_id"": 24}",2020-10-23 12:58:00.697098,2020-10-23 12:58:00.697098,,24,Vendor
98d5e51e-52d0-4e11-bd5f-2b61c8855488,5ba3e48f-3d09-4336-9179-f0e93745e4ca,vendor-correct-27,0.0,SAR,Ecr vendor correct 27,0,"{""vendor_id"": 27}",2020-10-23 12:58:00.708058,2020-10-23 12:58:00.708058,,27,Vendor
dab5a1b6-8f9f-47d3-9407-c8f69db075d0,5ba3e48f-3d09-4336-9179-f0e93745e4ca,vendor-correct-29,0.0,SAR,Ecr vendor correct 29,0,"{""vendor_id"": 29}",2020-10-23 12:58:00.72039,2020-10-23 12:58:00.72039,,29,Vendor
4ab934d5-85ce-4232-986b-0f43a2ae25e8,5ba3e48f-3d09-4336-9179-f0e93745e4ca,vendor-correct-162,0.0,SAR,Ecr vendor correct 162,0,"{""vendor_id"": 162}",2020-10-23 12:58:01.805282,2020-10-23 12:58:01.805282,,162,Vendor
