id,created_at,updated_at,vendor_id,position,article,data,items_count,is_published,brand,ms_uuid,images_count,has_ordering_goods,archived_at,stock_synced_at,externalcode,weight,volume,code,is_serial_trackable,quantity,stock,reserve,quantity_synced_at,is_sale,is_manual_published,vk_photo_id,vk_album_id,image_ids,similar_products_ids,type,product_union_id,category_positions,union_position,stock_title,stock_description,dictionary_entity_ids,video_url,consignment_dump,meta_title,meta_keywords,meta_description,h1,cached_default_slug,show_similar_products,is_new,cached_image_url,cached_public_url,ordering_as_product_only,vk_synced_at,tasty_published_at,tasty_entry_id,selling_by_weight,weight_of_price,custom_title_translations,custom_description_translations,cached_title_translations,cached_description_translations,other_products_ids,show_other_products,cached_category_ids,main_category_id,multiple_choice,ms_stockstores,is_digital,file_url,custom_tax_type,amocrm_catalog_element_id,uuid,is_service,good_type,coupon_image_id,bitrix24_id,ordering_start_at,ordering_end_at,nomenclature_id
19,2019-03-01 07:46:14.697236,2019-08-01 11:40:04.861146,27,0,,"",0,t,,,0,f,,,,,,,f,,,,,f,t,,,{12},{},Product,,"",2,,,{},,,,,,,cycle-ring,auto,f,https://zold-prod.s3.eu-central-1.amazonaws.com/uploads/shop/27/uploads/product_image/image/12/bbb3496e-d6ff-4d45-9ed4-82a04e6931ed.jpg,https://shop-753695.constructor.avalab.io/products/19-cycle-ring,t,,,,f,,"""en""=>""Cycle Ring""","""en""=>""""","""en""=>""Cycle Ring""","""en""=>NULL",{},selected_only,{},,f,,f,,,,490982bd-ef4b-44be-a884-cbb9d6ef50b0,t,0,,,,,10
22,2019-03-01 08:14:03.507391,2019-08-01 11:40:05.171294,40,0,,"",0,t,,,0,f,,,,,,,f,,,,,f,t,,,"{15,16,17}",{},Product,,"",2796220,,,{},,,,,,,2,auto,f,https://zold-prod.s3.eu-central-1.amazonaws.com/uploads/shop/40/uploads/product_image/image/15/f23db95a-a432-4fbc-ac7d-6067b27c4039.jpg,https://shop-e34212.constructor.avalab.io/products/22-2,t,,,,f,,"""en""=>""2""","""en""=>""Размер (В х Ш х Г) 40 Х 29 Х 18 см.""","""en""=>""2""","""en""=>""Размер (В х Ш х Г) 40 Х 29 Х 18 см.""",{},selected_only,{},,f,,f,,,,9a579803-8579-43a8-9023-8cf50b400a81,t,0,,,,,13
29,2019-03-01 08:14:12.423963,2019-08-01 11:40:05.753845,40,0,,"",0,t,,,0,f,,,,,,,f,,,,,f,t,,,"{38,39,40,41}",{},Product,,"",12,,,{},,,,,,,14,auto,f,https://zold-prod.s3.eu-central-1.amazonaws.com/uploads/shop/40/uploads/product_image/image/38/811060c2-a791-449f-8cfc-079ddfca87af.jpg,https://shop-e34212.constructor.avalab.io/products/29-14,t,,,,f,,"""en""=>""14""","""en""=>""""","""en""=>""14""","""en""=>NULL",{},selected_only,{},,f,,f,,,,479fa833-51b6-4531-8496-ded440bb3920,t,0,,,,,20
41,2019-03-01 08:14:24.021829,2019-08-01 11:40:06.784412,40,0,,"",0,t,,,0,f,,,,,,,f,,,,,f,t,,,"{76,77,78}",{},Product,,"",0,,,{},,,,,,,20,auto,f,https://zold-prod.s3.eu-central-1.amazonaws.com/uploads/shop/40/uploads/product_image/image/76/1db61860-6529-47e9-a2ea-f00ba07887ed.jpg,https://shop-e34212.constructor.avalab.io/products/41-20,t,,,,f,,"""en""=>""20""","""en""=>""Размер (В х Ш х Г) 42 Х 30 Х 15 см.""","""en""=>""20""","""en""=>""Размер (В х Ш х Г) 42 Х 30 Х 15 см.""",{},selected_only,{},,f,,f,,,,6984986d-c04d-43b3-8cf5-e72389c0fe95,t,0,,,,,32
42,2019-03-01 08:29:31.57318,2019-08-01 11:40:06.908756,38,0,,"",0,f,,,0,f,,,,,,,f,,,,,f,f,,,{79},{},Product,,"",2796205,,,{},,,,,,,2-ppap,auto,f,https://zold-prod.s3.eu-central-1.amazonaws.com/uploads/shop/38/uploads/product_image/image/79/48bce9bd-6e1f-42cc-b5c7-a364b40f0ca6.png,https://shop-4cd983.constructor.avalab.io/products/42-2-ppap,t,,,,f,,"""en""=>""2 #PPAP""","""en""=>""""","""en""=>""2 #PPAP""","""en""=>NULL",{},selected_only,{},,f,,f,,,,4724908c-516e-4a90-9757-5fb90759384b,t,0,,,,,33
63,2019-03-01 09:06:24.442059,2019-08-01 11:40:08.746126,29,0,,"",0,t,,,0,f,,,,,,,f,,,,,f,t,,,"{110,111,112,113,114}",{},Product,,"",2796212,,,{},,,,,,,air-max-87-cherry-white,auto,f,https://zold-prod.s3.eu-central-1.amazonaws.com/uploads/shop/29/uploads/product_image/image/110/26c1e2ac-3b5c-44cc-b958-310480f4557f.jpg,https://shop-688756.constructor.avalab.io/products/63-air-max-87-cherry-white,t,,,,f,,"""en""=>""Air Max 87 Cherry/White""","""en""=>""""","""en""=>""Air Max 87 Cherry/White""","""en""=>NULL",{},selected_only,{},,f,,f,,,,83f8acbd-f974-40b1-9136-86e448a5f4e7,t,0,,,,,54
64,2019-03-01 09:06:25.643197,2019-08-01 11:40:08.811843,29,0,,"",0,t,,,0,f,,,,,,,f,,,,,f,t,,,"{115,116,117}",{},Product,,"",-2796202,,,{},,,,,,,nike-air-yeezy-2-red,auto,f,https://zold-prod.s3.eu-central-1.amazonaws.com/uploads/shop/29/uploads/product_image/image/115/f4c930ba-20f2-49ad-8256-d09a0d02ea52.jpg,https://shop-688756.constructor.avalab.io/products/64-nike-air-yeezy-2-red,t,,,,f,,"""en""=>""Nike Air Yeezy 2 Red""","""en""=>""""","""en""=>""Nike Air Yeezy 2 Red""","""en""=>NULL",{},selected_only,{},,f,,f,,,,5c36a0ea-f189-46a1-8117-5db5c2ce63b9,t,0,,,,,55
297,2020-06-19 12:19:53.062687,2020-06-19 12:19:53.062687,162,0,01-001,"",0,t,,,0,f,,,,,,,f,10.0,,,,f,t,,,{501},{},Product,,"",9,,,{},,,,,,,burger-extra,auto,f,https://zold-prod.s3.eu-central-1.amazonaws.com/uploads/shop/162/uploads/product_image/image/501/01_1.png,https://shop-6999de.constructor.avalab.io/products/-burger-extra,t,,,,f,,"""en""=>""Burger Extra""","""en""=>""Two big burgers with fried potatoes and vegetables""","""en""=>""Burger Extra""","""en""=>""Two big burgers with fried potatoes and vegetables""",{},selected_only,{83},83,f,,f,,,,27d93054-9f07-4d06-a621-542010f0f435,t,0,,,,,753
298,2020-06-19 12:21:33.454371,2020-06-19 12:21:56.372029,162,0,01-002,"",0,t,,,0,t,,,,,,,f,,,,,f,t,,,{502},{},Product,,"",8,,,{},,,,,,,burger,auto,f,https://zold-prod.s3.eu-central-1.amazonaws.com/uploads/shop/162/uploads/product_image/image/502/01_2.png,https://shop-6999de.constructor.avalab.io/products/298-burger,t,,,,f,,"""en""=>""Burger""","""en""=>""Standard burger with fried potatos.""","""en""=>""Burger""","""en""=>""Standard burger with fried potatos.""",{},selected_only,{83},83,f,,f,,,,3a012069-508f-4129-b622-43b160033c3b,t,0,,,,,754
299,2020-06-19 12:23:25.840245,2020-06-19 12:23:25.840245,162,0,02-001,"",0,t,,,0,f,,,,,,,f,,,,,f,t,,,{503},{},Product,,"",7,,,{},,,,,,,small-salad,auto,f,https://zold-prod.s3.eu-central-1.amazonaws.com/uploads/shop/162/uploads/product_image/image/503/02_1.png,https://shop-6999de.constructor.avalab.io/products/-small-salad,t,,,,f,,"""en""=>""Small salad""","""en""=>""Small vegetable salad""","""en""=>""Small salad""","""en""=>""Small vegetable salad""",{},selected_only,{84},84,f,,f,,,,6e6c9b32-50b5-4ac1-9cc9-9349e34ec55d,t,0,,,,,755
300,2020-06-19 12:24:21.278763,2020-06-19 12:24:21.278763,162,0,02-002,"",0,t,,,0,f,,,,,,,f,,,,,f,t,,,{504},{},Product,,"",6,,,{},,,,,,,big-salad,auto,f,https://zold-prod.s3.eu-central-1.amazonaws.com/uploads/shop/162/uploads/product_image/image/504/02_2.png,https://shop-6999de.constructor.avalab.io/products/-big-salad,t,,,,f,,"""en""=>""Big salad""","""en""=>""Big vegetable salad with potatos""","""en""=>""Big salad""","""en""=>""Big vegetable salad with potatos""",{},selected_only,{84},84,f,,f,,,,7cdede4c-ace9-4972-b04d-3cc9a082ef97,t,0,,,,,756
301,2020-06-19 12:25:43.891536,2020-06-19 12:25:43.891536,162,0,03-001,"",0,t,,,0,f,,,,,,,f,,,,,f,t,,,{505},{},Product,,"",5,,,{},,,,,,,breakfast-set-1,auto,f,https://zold-prod.s3.eu-central-1.amazonaws.com/uploads/shop/162/uploads/product_image/image/505/03_1.png,https://shop-6999de.constructor.avalab.io/products/-breakfast-set-1,t,,,,f,,"""en""=>""Breakfast set #1""","""en""=>""Breakfast set #1""","""en""=>""Breakfast set #1""","""en""=>""Breakfast set #1""",{},selected_only,{85},85,f,,f,,,,3d786a91-586f-422c-80bf-b5b1f4183ea3,t,0,,,,,757
302,2020-06-19 12:26:36.630961,2020-06-19 12:26:36.630961,162,0,03-002,"",0,t,,,0,f,,,,,,,f,,,,,f,t,,,{506},{},Product,,"",4,,,{},,,,,,,breakfast-set-2,auto,f,https://zold-prod.s3.eu-central-1.amazonaws.com/uploads/shop/162/uploads/product_image/image/506/03_2.png,https://shop-6999de.constructor.avalab.io/products/-breakfast-set-2,t,,,,f,,"""en""=>""Breakfast set #2""","""en""=>""""","""en""=>""Breakfast set #2""","""en""=>NULL",{},selected_only,{85},85,f,,f,,,,66c11faf-71c2-416b-bd04-af3e0a7f129e,t,0,,,,,758
303,2020-06-19 12:28:06.644735,2020-06-19 12:32:03.389444,162,0,04-001,"",0,t,,,0,t,,,,,,,f,,,,,f,t,,,{507},{},Product,,"",3,,,{},,,,,,,pancakes,auto,f,https://zold-prod.s3.eu-central-1.amazonaws.com/uploads/shop/162/uploads/product_image/image/507/04_1.png,https://shop-6999de.constructor.avalab.io/products/303-pancakes,t,,,,f,,"""en""=>""Pancakes""","""en""=>""Eight pancakes with caramel sauce and fruits.""","""en""=>""Pancakes""","""en""=>""Eight pancakes with caramel sauce and fruits.""",{},selected_only,{86},86,f,,f,,,,260e9ea9-1e61-431b-8a1a-a23ae55ecf42,t,0,,,,,759
306,2020-06-19 12:44:32.839358,2020-06-19 12:44:32.839358,162,0,05-002,"",0,t,,,0,f,,,,,,,f,,,,,f,t,,,{510},{},Product,,"",0,,,{},,,,,,,lemonade,auto,f,https://zold-prod.s3.eu-central-1.amazonaws.com/uploads/shop/162/uploads/product_image/image/510/05_2.png,https://shop-6999de.constructor.avalab.io/products/-lemonade,t,,,,f,,"""en""=>""Lemonade""","""en""=>""Lemonade""","""en""=>""Lemonade""","""en""=>""Lemonade""",{},selected_only,{87},87,f,,f,,,,3f8f41c5-d0f2-4523-9bae-3d730062e9a2,t,0,,,,,762
304,2020-06-19 12:30:40.364099,2020-06-19 12:31:38.794542,162,0,04-002,"",0,t,,,0,t,,,,,,,f,,,,,f,t,,,{508},{},Product,,"",2,,,{},,,,,,,cake,auto,f,https://zold-prod.s3.eu-central-1.amazonaws.com/uploads/shop/162/uploads/product_image/image/508/04_2.png,https://shop-6999de.constructor.avalab.io/products/304-cake,t,,,,f,,"""en""=>""Cake""","""en""=>""Small cake with fruits""","""en""=>""Cake""","""en""=>""Small cake with fruits""",{},selected_only,{86},86,f,,f,,,,e6b17551-6216-4ec8-85bf-ccfd5c71c7c5,t,0,,,,,760
305,2020-06-19 12:43:33.395854,2020-06-19 12:43:33.395854,162,0,05-001,"",0,t,,,0,f,,,,,,,f,,,,,f,t,,,{509},{},Product,,"",1,,,{},,,,,,,aperol-spritz,auto,f,https://zold-prod.s3.eu-central-1.amazonaws.com/uploads/shop/162/uploads/product_image/image/509/05_1.png,https://shop-6999de.constructor.avalab.io/products/-aperol-spritz,t,,,,f,,"""en""=>""Aperol Spritz""","""en""=>""<p>Aperol Spritz</p>""","""en""=>""Aperol Spritz""","""en""=>""<p>Aperol Spritz</p>""",{},selected_only,{87},87,f,,f,,,,bf36891f-9e93-4abc-abe9-059da28c2bed,t,0,,,,,761
289,2020-05-25 08:20:35.958668,2020-06-19 12:14:15.234932,162,0,6999-001,"",0,t,,,0,f,2020-06-19 12:14:15.224317,,,,,,f,,,,,f,t,,,{487},{},Product,,"",2796216,,,{},,,,,,,breakfast-for-one,auto,f,https://zold-prod.s3.eu-central-1.amazonaws.com/uploads/shop/162/uploads/product_image/image/487/image.jpeg,https://shop-6999de.constructor.avalab.io/products/289-breakfast-for-one,t,,,,f,,"""en""=>""BREAKFAST FOR ONE""","""en""=>""1 Man's oushe + Garden Fresh Vegetables + Drink""","""en""=>""BREAKFAST FOR ONE""","""en""=>""1 Man's oushe + Garden Fresh Vegetables + Drink""",{},selected_only,{81},,f,,f,,,,b1ecbc30-6528-43f8-9a59-c888c5e89942,t,0,,,,,744
290,2020-05-25 08:21:56.704413,2020-06-19 12:14:15.262084,162,0,6999-002,"",0,t,,,0,f,2020-06-19 12:14:15.252481,,,,,,f,,,,,f,t,,,{491},{},Product,,"",-2796202,,,{},,,,,,,lebanese-breakfast-for-one,auto,f,https://zold-prod.s3.eu-central-1.amazonaws.com/uploads/shop/162/uploads/product_image/image/491/image.jpeg,https://shop-6999de.constructor.avalab.io/products/290-lebanese-breakfast-for-one,t,,,,f,,"""en""=>""LEBANESE BREAKFAST FOR ONE""","""en""=>""Pan Fried Eggs + 1 Man's oushe + Garden Fresh Vegetables + Drink""","""en""=>""LEBANESE BREAKFAST FOR ONE""","""en""=>""Pan Fried Eggs + 1 Man's oushe + Garden Fresh Vegetables + Drink""",{},selected_only,{81},81,f,,f,,,,3faaa163-5b7f-452c-ad3e-00539d48af70,t,0,,,,,745
291,2020-05-25 08:23:16.237449,2020-06-19 12:14:15.287461,162,0,6999-003,"",0,t,,,0,f,2020-06-19 12:14:15.27825,,,,,,f,,,,,f,t,,,{489},{},Product,,"",13,,,{},,,,,,,breakfast-for-two,auto,f,https://zold-prod.s3.eu-central-1.amazonaws.com/uploads/shop/162/uploads/product_image/image/489/image.jpeg,https://shop-6999de.constructor.avalab.io/products/291-breakfast-for-two,t,,,,f,,"""en""=>""BREAKFAST FOR TWO""","""en""=>""Pan Fried Eggs + 2 Man's oushe + Garden Fresh Vegetables + 2 Drinks""","""en""=>""BREAKFAST FOR TWO""","""en""=>""Pan Fried Eggs + 2 Man's oushe + Garden Fresh Vegetables + 2 Drinks""",{},selected_only,{81},,f,,f,,,,507b34dc-3b4d-4484-8d66-cdba0b631ada,t,0,,,,,746
292,2020-05-25 08:24:44.735448,2020-06-19 12:14:15.31434,162,0,6999-004,"",0,t,,,0,f,2020-06-19 12:14:15.303724,,,,,,f,,,,,f,t,,,{493},{},Product,,"",12,,,{},,,,,,,lunch-meal-for-two,auto,f,https://zold-prod.s3.eu-central-1.amazonaws.com/uploads/shop/162/uploads/product_image/image/493/image.jpeg,https://shop-6999de.constructor.avalab.io/products/292-lunch-meal-for-two,t,,,,f,,"""en""=>""LUNCH MEAL FOR TWO""","""en""=>""2 Sandwiches [large] + 1/2 Portion Salad or Small Fries + 2 Drinks""","""en""=>""LUNCH MEAL FOR TWO""","""en""=>""2 Sandwiches [large] + 1/2 Portion Salad or Small Fries + 2 Drinks""",{},selected_only,{81},81,f,,f,,,,3e0ce223-cf3f-42f1-bac8-7b7e7f272cd1,t,0,,,,,747
293,2020-05-25 09:18:59.39883,2020-06-19 12:14:15.338759,162,0,6999-005,"",0,t,,,0,f,2020-06-19 12:14:15.328387,,,,,,f,,,,,f,t,,,{495},{},Product,,"",11,,,{},,,,,,,caesar-salad,auto,f,https://zold-prod.s3.eu-central-1.amazonaws.com/uploads/shop/162/uploads/product_image/image/495/image.jpeg,https://shop-6999de.constructor.avalab.io/products/293-caesar-salad,t,,,,f,,"""en""=>""CAESAR SALAD""","""en""=>""""","""en""=>""CAESAR SALAD""","""en""=>NULL",{},selected_only,{74},,f,,f,,,,8dd0fe1a-743d-456a-9fb0-b033cf8d317d,t,0,,,,,748
294,2020-05-25 09:20:15.252742,2020-06-19 12:14:15.367422,162,0,6999-006,"",0,t,,,0,f,2020-06-19 12:14:15.353961,,,,,,f,,,,,f,t,,,{497},{},Product,,"",10,,,{},,,,,,,vegeteriam-pizza,auto,f,https://zold-prod.s3.eu-central-1.amazonaws.com/uploads/shop/162/uploads/product_image/image/497/image.jpeg,https://shop-6999de.constructor.avalab.io/products/294-vegeteriam-pizza,t,,,,f,,"""en""=>""VEGETERIAM PIZZA""","""en""=>""""","""en""=>""VEGETERIAM PIZZA""","""en""=>NULL",{},selected_only,{77},,f,,f,,,,8e72c63b-274f-4cd3-9a52-afde28c27727,t,0,,,,,749
20,2019-03-01 07:46:14.9486,2019-08-01 11:40:05.006998,27,0,,"",0,t,,,0,f,,,,,,,f,,,,,f,t,,,{13},{},Product,,"",1,,,{},,,,,,,d-ring,auto,f,https://zold-prod.s3.eu-central-1.amazonaws.com/uploads/shop/27/uploads/product_image/image/13/67089346-5223-4275-928f-e23e099ad163.jpg,https://shop-753695.constructor.avalab.io/products/20-d-ring,t,,,,f,,"""en""=>""D-ring""","""en""=>""""","""en""=>""D-ring""","""en""=>NULL",{},selected_only,{},,f,,f,,,,c0b7a23e-6923-4413-a2a1-624b384351d3,t,0,,,,,11
21,2019-03-01 07:46:15.134835,2019-08-01 11:40:05.088127,27,0,,"",0,t,,,0,f,,,,,,,f,,,,,f,t,,,{14},{},Product,,"",0,,,{},,,,,,,king-ring,auto,f,https://zold-prod.s3.eu-central-1.amazonaws.com/uploads/shop/27/uploads/product_image/image/14/7a83859b-220a-4720-9513-bbe8a0facdca.jpg,https://shop-753695.constructor.avalab.io/products/21-king-ring,t,,,,f,,"""en""=>""King Ring""","""en""=>""""","""en""=>""King Ring""","""en""=>NULL",{},selected_only,{},,f,,f,,,,6e315d67-b8e4-49ae-ac3d-7c17968f3d2f,t,0,,,,,12
15,2019-03-01 07:46:13.762369,2019-08-01 11:40:04.588014,27,0,,"",0,t,,,0,f,,,,,,,f,,,,,f,t,,,{8},{},Product,,"",6,,,{},,,,,,,short,auto,f,https://zold-prod.s3.eu-central-1.amazonaws.com/uploads/shop/27/uploads/product_image/image/8/4fa91eb0-c532-4711-94c1-8e3ae30f55cb.jpg,https://shop-753695.constructor.avalab.io/products/15-short,t,,,,f,,"""en""=>""Short""","""en""=>""""","""en""=>""Short""","""en""=>NULL",{},selected_only,{},,f,,f,,,,92639d15-27f0-4d62-8555-b05c08ead179,t,0,,,,,6
